,task,num_simulations,num_observation,algorithm,seed,0,1,2,3,4,5,6,7,8,9,"[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[0, 9]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[1, 9]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[2, 9]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[3, 9]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[4, 9]","[5, 6]","[5, 7]","[5, 8]","[5, 9]","[6, 7]","[6, 8]","[6, 9]","[7, 8]","[7, 9]","[8, 9]",1-dim mean,1-dim var,2-dim mean,2-dim var,path,folder
627,lotka_volterra,100000,7,SNRE,3230946616,0.6744499802589417,0.5765500068664551,0.597599983215332,0.5525500178337097,,,,,,,0.7010999917984009,0.703499972820282,0.7936999797821045,,,,,,,0.6209499835968018,0.5837000012397766,,,,,,,0.61285001039505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6002874970436096,0.0020874080021169306,0.669299989938736,0.005084652964902088,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNRE/7-100000-2937968_206,2021-02-05/lotka_volterra/SNRE/7-100000-2937968_206
628,lotka_volterra,1000,7,SNRE,3738061259,0.7052000164985657,0.5606499910354614,0.685699999332428,0.6124500036239624,,,,,,,0.7591500282287598,0.7437000274658203,0.7824000120162964,,,,,,,0.8496500253677368,0.621999979019165,,,,,,,0.6912000179290771,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6410000026226044,0.003347739573102082,0.741350015004476,0.005082635137510591,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNRE/7-1000-2937968_186,2021-02-05/lotka_volterra/SNRE/7-1000-2937968_186
629,lotka_volterra,100000,10,SNRE,990032119,0.6664000153541565,0.6606500148773193,0.6909999847412109,0.6470000147819519,,,,,,,0.6786999702453613,0.693149983882904,0.6722000241279602,,,,,,,0.6993499994277954,0.6741499900817871,,,,,,,0.6983000040054321,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6662625074386597,0.00025362634695547115,0.6859749952952067,0.0001274639341532059,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNRE/10-100000-2937968_209,2021-02-05/lotka_volterra/SNRE/10-100000-2937968_209
630,lotka_volterra,1000,6,SNRE,430534071,0.8892999887466431,0.7315000295639038,0.8151500225067139,0.7803500294685364,,,,,,,0.8938500285148621,0.9355999827384949,0.9147999882698059,,,,,,,0.8933500051498413,0.7928000092506409,,,,,,,0.8691499829292297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8040750175714493,0.0033039888477268686,0.8832583328088125,0.0020550506754048767,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNRE/6-1000-2937968_185,2021-02-05/lotka_volterra/SNRE/6-1000-2937968_185
631,lotka_volterra,10000,5,SNLE,3604620087,0.5559999942779541,0.5883499979972839,0.6002500057220459,0.5692999958992004,,,,,,,0.5964999794960022,0.6141999959945679,0.5810499787330627,,,,,,,0.6038500070571899,0.5941500067710876,,,,,,,0.6086500287055969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5784749984741211,0.00029024326052429217,0.5997333327929179,0.00011607243985365144,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/5-10000-2937968_134,2021-02-05/lotka_volterra/SNLE/5-10000-2937968_134
632,lotka_volterra,100000,5,SNLE,1320774226,0.5238500237464905,0.5306500196456909,0.5325000286102295,0.5396000146865845,,,,,,,0.5637000203132629,0.590149998664856,0.5726000070571899,,,,,,,0.5335999727249146,0.5434499979019165,,,,,,,0.539900004863739,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5316500216722488,3.1441218104388824e-05,0.5572333335876465,0.0004017366505794466,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/5-100000-2937968_144,2021-02-05/lotka_volterra/SNLE/5-100000-2937968_144
633,lotka_volterra,100000,7,SNLE,2244251188,0.5100499987602234,0.5160499811172485,0.5288500189781189,0.53329998254776,,,,,,,0.5213500261306763,0.5435500144958496,0.5887500047683716,,,,,,,0.5557500123977661,0.5544999837875366,,,,,,,0.5810999870300293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220624953508377,8.820049931013152e-05,0.5575000047683716,0.0005078345743404119,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/7-100000-2937968_146,2021-02-05/lotka_volterra/SNLE/7-100000-2937968_146
634,lotka_volterra,100000,4,SNLE,3412778720,0.6253499984741211,0.6386500000953674,0.659500002861023,0.6161500215530396,,,,,,,0.6952499747276306,0.6633999943733215,0.7026000022888184,,,,,,,0.667900025844574,0.6905500292778015,,,,,,,0.664900004863739,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6349125057458878,0.00026549655920216075,0.6807666718959808,0.00025017960835279257,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/4-100000-2937968_143,2021-02-05/lotka_volterra/SNLE/4-100000-2937968_143
635,lotka_volterra,1000,1,SNLE,796212230,0.8271499872207642,0.6308000087738037,0.6565499901771545,0.6601499915122986,,,,,,,0.8370500206947327,0.8702999949455261,0.8781999945640564,,,,,,,0.718999981880188,0.7578499913215637,,,,,,,0.8209999799728394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6936624944210052,0.006067757164541554,0.8138999938964844,0.003341566469427922,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/1-1000-2937968_120,2021-02-05/lotka_volterra/SNLE/1-1000-2937968_120
636,lotka_volterra,10000,10,SNLE,1168057408,0.6445500254631042,0.5717499852180481,0.6223000288009644,0.6059499979019165,,,,,,,0.6468499898910522,0.6429499983787537,0.6637499928474426,,,,,,,0.6614500284194946,0.6053000092506409,,,,,,,0.6263999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6111375093460083,0.0007048213514426749,0.6411166687806448,0.0004102264267366904,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/10-10000-2937968_139,2021-02-05/lotka_volterra/SNLE/10-10000-2937968_139
637,lotka_volterra,1000,9,SNLE,1597435246,0.6335499882698059,0.510699987411499,0.5771499872207642,0.579200029373169,,,,,,,0.6603000164031982,0.7085000276565552,0.6860499978065491,,,,,,,0.713699996471405,0.597100019454956,,,,,,,0.6334499716758728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5751499980688095,0.0018961913598445346,0.6665166715780894,0.0017201907008529537,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/9-1000-2937968_128,2021-02-05/lotka_volterra/SNLE/9-1000-2937968_128
638,lotka_volterra,1000,3,SNLE,1165333139,0.7133499979972839,0.547950029373169,0.5913500189781189,0.6863499879837036,,,,,,,0.730400025844574,0.8662999868392944,0.7462499737739563,,,,,,,0.6584500074386597,0.7172999978065491,,,,,,,0.8187500238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6347500085830688,0.004564577924652369,0.7562416692574819,0.004644569178563312,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/3-1000-2937968_122,2021-02-05/lotka_volterra/SNLE/3-1000-2937968_122
639,lotka_volterra,100000,6,SNLE,2598511395,0.7714499831199646,0.640250027179718,0.7293999791145325,0.6830999851226807,,,,,,,0.779449999332428,0.8004500269889832,0.78125,,,,,,,0.7920500040054321,0.6875,,,,,,,0.7581499814987183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7060499936342239,0.0024196797306899054,0.7664750019709269,0.0014168985132505284,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/6-100000-2937968_145,2021-02-05/lotka_volterra/SNLE/6-100000-2937968_145
640,lotka_volterra,1000,6,SNLE,1435303427,0.8115000128746033,0.6108999848365784,0.6298999786376953,0.6447499990463257,,,,,,,0.8231499791145325,0.8418999910354614,0.859749972820282,,,,,,,0.7534000277519226,0.6611499786376953,,,,,,,0.7231000065803528,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6742624938488007,0.006421991070500788,0.7770749926567078,0.005012124849572548,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/6-1000-2937968_125,2021-02-05/lotka_volterra/SNLE/6-1000-2937968_125
641,lotka_volterra,1000,8,SNLE,2349561855,0.6982499957084656,0.5913500189781189,0.581849992275238,0.6107500195503235,,,,,,,0.7390000224113464,0.847599983215332,0.7753000259399414,,,,,,,0.715149998664856,0.65625,,,,,,,0.7318500280380249,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6205500066280365,0.002120914609871072,0.7441916763782501,0.0034029057297759735,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/8-1000-2937968_127,2021-02-05/lotka_volterra/SNLE/8-1000-2937968_127
642,lotka_volterra,10000,1,SNLE,2651816158,0.567300021648407,0.5372999906539917,0.5303000211715698,0.5954499840736389,,,,,,,0.5807499885559082,0.5992000102996826,0.6433500051498413,,,,,,,0.5760999917984009,0.6462500095367432,,,,,,,0.6872000098228455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5575875043869019,0.0006710225783184143,0.6221416691939036,0.0016038367116242786,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/1-10000-2937968_130,2021-02-05/lotka_volterra/SNLE/1-10000-2937968_130
643,lotka_volterra,100000,9,SNLE,1999617237,0.5450999736785889,0.5367500185966492,0.515500009059906,0.5098000168800354,,,,,,,0.548799991607666,0.5515999794006348,0.5580000281333923,,,,,,,0.5619999766349792,0.5481500029563904,,,,,,,0.5238999724388123,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5267875045537949,0.00021264512587282347,0.5487416585286459,0.00014785553863403165,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/9-100000-2937968_148,2021-02-05/lotka_volterra/SNLE/9-100000-2937968_148
644,lotka_volterra,10000,8,SNLE,282500165,0.562749981880188,0.5525000095367432,0.5788999795913696,0.6049500107765198,,,,,,,0.5690500140190125,0.5995500087738037,0.6154000163078308,,,,,,,0.5865499973297119,0.6057000160217285,,,,,,,0.6032500267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5747749954462051,0.00039208074822805195,0.596583346525828,0.0002248631548135273,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/8-10000-2937968_137,2021-02-05/lotka_volterra/SNLE/8-10000-2937968_137
645,lotka_volterra,10000,2,SNLE,2039513205,0.6195999979972839,0.5398499965667725,0.578249990940094,0.5924999713897705,,,,,,,0.628250002861023,0.6570000052452087,0.6611499786376953,,,,,,,0.5799999833106995,0.5945500135421753,,,,,,,0.6121500134468079,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5825499892234802,0.000828371163342112,0.6221833328406016,0.0009018512430351874,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/2-10000-2937968_131,2021-02-05/lotka_volterra/SNLE/2-10000-2937968_131
646,lotka_volterra,10000,9,SNLE,2403513819,0.5713000297546387,0.5361499786376953,0.5529999732971191,0.6084499955177307,,,,,,,0.5885499715805054,0.5813000202178955,0.6358500123023987,,,,,,,0.6065499782562256,0.631600022315979,,,,,,,0.6225000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567224994301796,0.000721028615075836,0.6110583345095316,0.0004300014894680103,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/9-10000-2937968_138,2021-02-05/lotka_volterra/SNLE/9-10000-2937968_138
647,lotka_volterra,10000,7,SNLE,3444792452,0.6856499910354614,0.5480499863624573,0.5817000269889832,0.7088000178337097,,,,,,,0.7366499900817871,0.7291499972343445,0.7086499929428101,,,,,,,0.6527500152587891,0.734749972820282,,,,,,,0.7281500101089478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310500055551529,0.004587661598558723,0.7150166630744934,0.0008578850347499648,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/7-10000-2937968_136,2021-02-05/lotka_volterra/SNLE/7-10000-2937968_136
648,lotka_volterra,1000,4,SNLE,174445436,0.6172500252723694,0.7166500091552734,0.7307000160217285,0.5960500240325928,,,,,,,0.7597000002861023,0.8259999752044678,0.8626000285148621,,,,,,,0.8115000128746033,0.7477499842643738,,,,,,,0.8065999746322632,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665162518620491,0.0035045672935456462,0.8023583292961121,0.00151522601014283,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/4-1000-2937968_123,2021-02-05/lotka_volterra/SNLE/4-1000-2937968_123
649,lotka_volterra,100000,1,SNLE,2733716336,0.5487499833106995,0.5084999799728394,0.5359500050544739,0.6017500162124634,,,,,,,0.5612000226974487,0.6065999865531921,0.6518499851226807,,,,,,,0.5623999834060669,0.6191999912261963,,,,,,,0.6554499864578247,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548737496137619,0.0011482262689819223,0.6094499925772349,0.0014264511282112086,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/1-100000-2937968_140,2021-02-05/lotka_volterra/SNLE/1-100000-2937968_140
650,lotka_volterra,100000,2,SNLE,2741242999,0.6085000038146973,0.5354999899864197,0.550599992275238,0.5959500074386597,,,,,,,0.6120499968528748,0.6313499808311462,0.6783000230789185,,,,,,,0.5570999979972839,0.6337000131607056,,,,,,,0.7099499702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5726374983787537,0.0009236096449161124,0.6370749970277151,0.002346113654102804,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/2-100000-2937968_141,2021-02-05/lotka_volterra/SNLE/2-100000-2937968_141
651,lotka_volterra,10000,4,SNLE,178492310,0.5895000100135803,0.5767999887466431,0.6184999942779541,0.5898000001907349,,,,,,,0.6111999750137329,0.6942499876022339,0.6865500211715698,,,,,,,0.6478999853134155,0.6069999933242798,,,,,,,0.6676999926567078,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5936499983072281,0.00023337250256783015,0.65243332584699,0.0011550968861920986,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/4-10000-2937968_133,2021-02-05/lotka_volterra/SNLE/4-10000-2937968_133
652,lotka_volterra,100000,8,SNLE,3255741427,0.5062999725341797,0.6103000044822693,0.5577999949455261,0.49970000982284546,,,,,,,0.6359999775886536,0.6208999752998352,0.5242000222206116,,,,,,,0.6284999847412109,0.6314499974250793,,,,,,,0.5907999873161316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5435249954462051,0.0019922522845401414,0.605308324098587,0.0015325609764215524,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/8-100000-2937968_147,2021-02-05/lotka_volterra/SNLE/8-100000-2937968_147
653,lotka_volterra,1000,10,SNLE,210341635,0.6650000214576721,0.5126000046730042,0.5809000134468079,0.5862500071525574,,,,,,,0.7006499767303467,0.8277999758720398,0.742900013923645,,,,,,,0.7448999881744385,0.6028500199317932,,,,,,,0.7460500001907349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5861875116825104,0.0029136236070526067,0.727524995803833,0.004533774202695184,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/10-1000-2937968_129,2021-02-05/lotka_volterra/SNLE/10-1000-2937968_129
654,lotka_volterra,1000,7,SNLE,1932763310,0.5828499794006348,0.5962499976158142,0.5411499738693237,0.5392000079154968,,,,,,,0.636650025844574,0.6755499839782715,0.6371999979019165,,,,,,,0.777649998664856,0.611549973487854,,,,,,,0.5798500180244446,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648624897003174,0.0006323929543139428,0.6530749996503195,0.003938679412824639,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/7-1000-2937968_126,2021-02-05/lotka_volterra/SNLE/7-1000-2937968_126
655,lotka_volterra,1000,2,SNLE,932789434,0.5834000110626221,0.7245500087738037,0.6677500009536743,0.6555500030517578,,,,,,,0.7567499876022339,0.7402499914169312,0.6802999973297119,,,,,,,0.7660999894142151,0.7627999782562256,,,,,,,0.7067499756813049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578125059604645,0.0025237466012084653,0.7354916532834371,0.0010048960552692975,/home/ben/sci/marginal_c2sts/2021-02-05/lotka_volterra/SNLE/2-1000-2937968_121,2021-02-05/lotka_volterra/SNLE/2-1000-2937968_121
